2026-06-02 20:28:40.897 INFO  [main] service=iaccount traceId= com.alipay.account_center.web.Main - Starting Main using Java 25.0.2 with PID 57451 (/Users/adam/IdeaProjects/iaccount/app/web/target/classes started by adam in /Users/adam/IdeaProjects/iaccount)
2026-06-02 21:47:58.771 INFO  [main] service=iaccount traceId= com.alipay.account_center.web.Main - Starting Main using Java 25.0.2 with PID 76284 (/Users/adam/IdeaProjects/iaccount/app/web/target/classes started by adam in /Users/adam/IdeaProjects/iaccount)
2026-06-02 21:47:58.780 INFO  [main] service=iaccount traceId= com.alipay.account_center.web.Main - No active profile set, falling back to 1 default profile: "default"
2026-06-02 21:48:00.169 INFO  [main] service=iaccount traceId= o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-02 21:48:00.180 INFO  [main] service=iaccount traceId= o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-02 21:48:00.195 INFO  [main] service=iaccount traceId= o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 JPA repository interfaces.
2026-06-02 21:48:00.217 INFO  [main] service=iaccount traceId= o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-02 21:48:00.217 INFO  [main] service=iaccount traceId= o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-02 21:48:00.241 INFO  [main] service=iaccount traceId= o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 Redis repository interfaces.
2026-06-02 21:48:00.503 WARN  [main] service=iaccount traceId= o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'asyncInitMethodManager' of type [com.alipay.sofa.runtime.async.AsyncInitMethodManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [asyncProxyBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2026-06-02 21:48:01.399 INFO  [main] service=iaccount traceId= o.s.b.w.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8887 (http)
2026-06-02 21:48:01.430 INFO  [main] service=iaccount traceId= o.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-0.0.0.0-8887"]
2026-06-02 21:48:01.437 INFO  [main] service=iaccount traceId= o.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-02 21:48:01.437 INFO  [main] service=iaccount traceId= org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2026-06-02 21:48:01.761 INFO  [main] service=iaccount traceId= o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-02 21:48:01.762 INFO  [main] service=iaccount traceId= o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2945 ms
2026-06-02 21:48:02.017 INFO  [main] service=iaccount traceId= o.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-06-02 21:48:02.152 INFO  [main] service=iaccount traceId= org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.29.Final
2026-06-02 21:48:02.199 INFO  [main] service=iaccount traceId= o.h.c.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-06-02 21:48:02.578 INFO  [main] service=iaccount traceId= o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-02 21:48:02.657 INFO  [main] service=iaccount traceId= com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-06-02 21:48:02.941 INFO  [main] service=iaccount traceId= com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@17e7df9e
2026-06-02 21:48:02.945 INFO  [main] service=iaccount traceId= com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-06-02 21:48:03.438 WARN  [main] service=iaccount traceId= org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-06-02 21:48:03.473 INFO  [main] service=iaccount traceId= org.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 18.2
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-06-02 21:48:03.918 INFO  [main] service=iaccount traceId= o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-06-02 21:48:03.922 INFO  [main] service=iaccount traceId= o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-02 21:48:16.743 INFO  [main] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: TopUpHandler.getType()
2026-06-02 21:48:16.754 INFO  [main] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: TopUpHandler.getType() (0ms)
2026-06-02 21:48:16.757 INFO  [main] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: TransactionHandler.getType()
2026-06-02 21:48:16.758 INFO  [main] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: TransactionHandler.getType() (1ms)
2026-06-02 21:48:17.285 WARN  [main] service=iaccount traceId= o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-06-02 21:48:18.805 INFO  [main] service=iaccount traceId= o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2026-06-02 21:48:18.885 INFO  [main] service=iaccount traceId= o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2026-06-02 21:48:27.264 INFO  [main] service=iaccount traceId= o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2026-06-02 21:48:27.265 INFO  [main] service=iaccount traceId= o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@78af5cec]]
2026-06-02 21:48:27.268 INFO  [main] service=iaccount traceId= o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2026-06-02 21:48:27.269 INFO  [main] service=iaccount traceId= o.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-0.0.0.0-8887"]
2026-06-02 21:48:27.300 INFO  [main] service=iaccount traceId= o.s.b.w.embedded.tomcat.TomcatWebServer - Tomcat started on port 8887 (http) with context path '/'
2026-06-02 21:48:27.955 INFO  [main] service=iaccount traceId= com.alipay.account_center.web.Main - Started Main in 29.576 seconds (process running for 38.002)
2026-06-02 21:48:55.055 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryTransactionHistory(..)
2026-06-02 21:48:55.055 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryAccountInfo(..)
2026-06-02 21:48:55.055 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryTransactionHistory(..)
2026-06-02 21:48:55.055 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryAccountInfo(..)
2026-06-02 21:48:55.060 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:48:55.060 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:48:55.060 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:48:55.061 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:48:55.075 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@cccbe2c]
2026-06-02 21:48:55.078 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryTransactionHistoryRequest@172887b0]
2026-06-02 21:48:55.091 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryTransactionHistoryRequest@42d0efbb]
2026-06-02 21:48:55.098 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@26bcdc97]
2026-06-02 21:48:55.206 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfo(..)
2026-06-02 21:48:55.209 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfo(..)
2026-06-02 21:48:55.206 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfo(..)
2026-06-02 21:48:55.207 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfo(..)
2026-06-02 21:48:56.215 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfo(..) (698ms)
2026-06-02 21:48:56.215 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfo(..) (986ms)
2026-06-02 21:48:56.215 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfo(..) (699ms)
2026-06-02 21:48:56.215 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfo(..) (1006ms)
2026-06-02 21:48:56.460 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@10dcc3a8]] [request =[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@26bcdc97]
2026-06-02 21:48:56.460 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@327f2e61]] [request =[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@cccbe2c]
2026-06-02 21:48:56.461 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (1400ms)
2026-06-02 21:48:56.462 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (1402ms)
2026-06-02 21:48:56.462 INFO  [SOFA-SEV-REST-BIZ-8341-12-T4] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryAccountInfo(..) (1405ms)
2026-06-02 21:48:56.462 INFO  [SOFA-SEV-REST-BIZ-8341-12-T6] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryAccountInfo(..) (1405ms)
2026-06-02 21:48:56.476 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountTransactionRepositoryImpl.queryTransactionHistory(..)
2026-06-02 21:48:56.476 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountTransactionRepositoryImpl.queryTransactionHistory(..)
2026-06-02 21:48:57.498 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountTransactionRepositoryImpl.queryTransactionHistory(..) (1019ms)
2026-06-02 21:48:57.498 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountTransactionRepositoryImpl.queryTransactionHistory(..) (1021ms)
2026-06-02 21:48:57.504 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountTransactionRepositoryImpl.queryTransactionTotalCount(..)
2026-06-02 21:48:57.504 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountTransactionRepositoryImpl.queryTransactionTotalCount(..)
2026-06-02 21:48:57.734 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountTransactionRepositoryImpl.queryTransactionTotalCount(..) (230ms)
2026-06-02 21:48:57.734 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountTransactionRepositoryImpl.queryTransactionTotalCount(..) (230ms)
2026-06-02 21:48:57.739 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@11dde00d]] [request =[com.alipay.account_center.common.service.facade.request.QueryTransactionHistoryRequest@42d0efbb]
2026-06-02 21:48:57.739 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@32cb17bf]] [request =[com.alipay.account_center.common.service.facade.request.QueryTransactionHistoryRequest@172887b0]
2026-06-02 21:48:57.740 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (2679ms)
2026-06-02 21:48:57.740 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (2679ms)
2026-06-02 21:48:57.740 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryTransactionHistory(..) (2683ms)
2026-06-02 21:48:57.740 INFO  [SOFA-SEV-REST-BIZ-8341-12-T5] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryTransactionHistory(..) (2683ms)
2026-06-02 21:49:02.221 INFO  [http-nio-0.0.0.0-8887-exec-1] service=iaccount traceId= o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-02 21:49:02.365 INFO  [http-nio-0.0.0.0-8887-exec-1] service=iaccount traceId= o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-02 21:49:02.579 INFO  [http-nio-0.0.0.0-8887-exec-1] service=iaccount traceId= o.s.web.servlet.DispatcherServlet - Completed initialization in 168 ms
2026-06-02 21:49:02.984 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.TraceIdFilter - Starting request: POST /account/basic/queryAccountInfoByUserId.json
2026-06-02 21:49:03.427 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryAccountInfoByUserId(..)
2026-06-02 21:49:03.430 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:49:03.433 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@fd0cbff]
2026-06-02 21:49:03.436 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfoByUserId(..)
2026-06-02 21:49:03.439 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfoByUserId(..) (3ms)
2026-06-02 21:49:03.440 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@3c890e32]] [request =[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@fd0cbff]
2026-06-02 21:49:03.440 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (9ms)
2026-06-02 21:49:03.440 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryAccountInfoByUserId(..) (13ms)
2026-06-02 21:49:03.469 INFO  [http-nio-0.0.0.0-8887-exec-2] service=iaccount traceId=b37573cb-4491-4ee6-a629-a1bd6849abe7 c.a.account_center.web.TraceIdFilter - Finished request: POST /account/basic/queryAccountInfoByUserId.json - Status: 200
2026-06-02 21:49:06.586 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryAccountInfo(..)
2026-06-02 21:49:06.587 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:49:06.588 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@b982f30]
2026-06-02 21:49:06.588 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfo(..)
2026-06-02 21:49:06.591 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfo(..) (3ms)
2026-06-02 21:49:06.592 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@3d9c7f2e]] [request =[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@b982f30]
2026-06-02 21:49:06.592 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (5ms)
2026-06-02 21:49:06.592 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryAccountInfo(..) (5ms)
2026-06-02 21:49:06.606 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryAccountInfo(..)
2026-06-02 21:49:06.616 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:49:06.617 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@3d9b4da4]
2026-06-02 21:49:06.617 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfo(..)
2026-06-02 21:49:06.619 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfo(..) (2ms)
2026-06-02 21:49:06.619 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@7af11898]] [request =[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@3d9b4da4]
2026-06-02 21:49:06.619 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (3ms)
2026-06-02 21:49:06.619 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryAccountInfo(..) (3ms)
2026-06-02 21:49:07.782 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryAccountInfo(..)
2026-06-02 21:49:07.782 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:49:07.782 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@30da5959]
2026-06-02 21:49:07.782 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountRepositoryImpl.queryAccountInfo(..)
2026-06-02 21:49:07.783 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountRepositoryImpl.queryAccountInfo(..) (1ms)
2026-06-02 21:49:07.783 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@6ee12563]] [request =[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@30da5959]
2026-06-02 21:49:07.783 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (1ms)
2026-06-02 21:49:07.783 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.queryAccountInfo(..) (1ms)
2026-06-02 21:49:07.889 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.insertTransactionRecord(..)
2026-06-02 21:49:07.889 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:49:07.889 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.InsertTransactionRecordRequest@34054311]
2026-06-02 21:49:07.900 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Entering: AccountTransactionRepositoryImpl.insertTransactionRecord(..)
2026-06-02 21:49:07.999 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountTransactionRepositoryImpl.insertTransactionRecord(..) (99ms)
2026-06-02 21:49:08.018 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= RISK-BIZ-SERVICE - service result[[com.alipay.account_center.common.service.facade.baseresult.AccountBizResult@5af5405d]] [request =[com.alipay.account_center.common.service.facade.request.InsertTransactionRecordRequest@34054311]
2026-06-02 21:49:08.018 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceTemplate.execute(..) (129ms)
2026-06-02 21:49:08.018 INFO  [SOFA-SEV-REST-BIZ-8341-12-T3] service=iaccount traceId= c.a.account_center.web.LoggingAspect - Exiting: AccountServiceImpl.insertTransactionRecord(..) (129ms)
2026-06-02 21:49:27.434 INFO  [MessageBroker-1] service=iaccount traceId= o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-06-02 21:53:00.535 INFO  [http-nio-0.0.0.0-8887-exec-4] service=iaccount traceId=84f5f0cd-3aab-4442-a9d3-2efa6615b917 c.a.account_center.web.TraceIdFilter - Starting request: POST /account/basic/queryAccountInfoByUserId.json
2026-06-02 21:53:01.108 INFO  [http-nio-0.0.0.0-8887-exec-4] service=iaccount traceId=84f5f0cd-3aab-4442-a9d3-2efa6615b917 c.a.account_center.web.LoggingAspect - Entering: AccountServiceImpl.queryAccountInfoByUserId(..)
2026-06-02 21:53:01.110 INFO  [http-nio-0.0.0.0-8887-exec-4] service=iaccount traceId=84f5f0cd-3aab-4442-a9d3-2efa6615b917 c.a.account_center.web.LoggingAspect - Entering: AccountServiceTemplate.execute(..)
2026-06-02 21:53:01.111 INFO  [http-nio-0.0.0.0-8887-exec-4] service=iaccount traceId=84f5f0cd-3aab-4442-a9d3-2efa6615b917 RISK-BIZ-SERVICE - service request[[com.alipay.account_center.common.service.facade.request.QueryAccountInfoRequest@69dfaba3]
